#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;x
#########################################;;;;;;;;;;;x
#  Secret Weapon Events                  ;;;;;;;;;;;x
#########################################;;;;;;;;;;;x
EVT_60305_DESC;  戴安澜。又名戴炳阳，原名衍功，自号海鸥。安徽无为练溪乡旗杆 戴村人。著名抗日英雄。1924年投奔国民革命军。1926年黄埔军校第三期 毕业，历任国民党军队排长、连长、营长、团长。1939年1月5日升任第200 师师长。5月，率部参加抗击日军进犯的随(县)枣(阳)之战。9月，参加长 沙保卫战。11月，参加桂南昆仑关作战。次年1月，在坚守昆仑关的战 斗中，戴部确保441高地，毙敌百余人，毁敌坦克2辆、炮4门，缴获枪械 百余支。11日，戴安澜身负重伤。国民党政府颁授四等宝鼎勋章(一说 青天白日勋章)1枚嘉奖之。1941年12月16日，第200师开赴缅甸协同英军作战。次 年3月，参加东瓜保卫战。在没有空军协同作战的情况下，同4倍于己 、配备有步兵特种兵和空军的日军苦战12天，掩护了英军的安全撤 退，并歼敌5000余人。4月25日，又率部克复棠吉。5月18日，在郎科地区指挥 突围战斗中负重伤，26日下午5时40分在缅甸北部茅邦村殉国。10月16日，国 民党政府追赠戴安澜为陆军中将。29日，美国国会授权罗斯福总统追 授戴安澜1枚懋绩勋章。1943年4月1日，国民党政府在广西全州香山寺隆重 举行有1万多人参加的国葬。国共两党领袖均亲撰挽词。毛泽东的挽 诗是：“海鸥将军千古外侮需人御，将军赋采薇。师称机械化，勇 夺虎罴威。浴血东瓜守，驱倭棠吉归。沙场竟殉命，壮志也无违。 ”周恩来题写了挽词：“黄埔之英，民族之雄。”蒋介石的挽词是 ：“虎头食肉负雄姿，看万里长征，与敌周旋欣不忝；马革裹尸酹 壮志，惜大勋未集，虚予期望痛何如?”1948年5月3日，卜葬于芜湖市小赭 山。;;;;;;;;;;x
EVT_60307_NAME;  中国远征军在印度整编  ;;;;;;;;;;x
EVT_60307_DESC;  缅甸作战失利后，中国远征军一部分退入英属印度。在中国战区参 谋长史迪威的指导下，在兰姆伽训练营受训并进行整编，并于1943年8月 改编为中国驻印军，利用美援物资配备全副美式装备，战斗力大为 提高。同时，中国鉴于缅甸的重要性，积极酝酿反攻缅甸，在滇西 重新组编并整训第2批远征军，于1943年2月设立中国远征军司令长官部， 严阵以待，随时准备与英美军队协同反攻缅甸。 ;;;;;;;;;;x
EVT_60308_NAME;  滇西缅北反攻的胜利  ;;;;;;;;;;x
EVT_60308_DESC;  滇西缅北反攻计划实施后，驻印军新编第22师和新编第38师占领孟关， 消灭日本第18师团的主力。继而这两个师又乘胜进军，一鼓作气，攻占缅北 重镇孟拱。并和国内于1944年春先后空运至印度接受美式装备和 训练的新30师、第14师、第50师配合，经过一个多月的激烈 战斗，于8 月初攻克密支那。密支那休整后，新1军、新6军分左右两路向八 莫发动进攻。新1军先后攻克八莫、南坎，并在畹町附近的芒友与云 南西进的远征军会师，中印公路完全打通。中国驻印军旋即南下， 于1945年3月8日攻克腊戌，30日与英军会师于乔梅，缅北反攻作战 结束。此时日军因在菲律宾失败，收缩战线，全部撤出缅甸。至此， 缅甸战事全部结束。 ;;;;;;;;;;x
EVT_60310_NAME;  驼峰航线启动  ;;;;;;;;;;x
EVT_60310_DESC;  驼峰航线是二战时期中国和盟军一条主要的空中通道， 始于1942年，终于二战结束，为打击日本法西斯作 出了重要贡献。1942年夏，日军切断了中缅公路这 条盟军和中国联系的最后通道，一切物资运输被迫中断 。美国总统罗斯福下令：不惜任何代价，开通到中国的 路线。由于海陆已无通道，只能开辟空中航线，于是驼 峰空运诞生了。驼峰航线是世界战争空运史上持续时间 最长、条件最艰苦、付出代价最大的一次悲壮的空运。 驼峰航线途径高山雪峰、峡谷冰川和热带丛林、寒带原 始森林、以及日军占领区，加之这一地区气候十分恶劣 ，强气流、低气压和冰雹、霜冻，使飞机在飞行中随时 面临坠毁和撞山的危险，在长达3年的艰苦飞行中，中 国航空公司共飞行了8万架次，美军先后投入飞机21 00架，双方总共参加人数有84000多人，共运送 了85万吨的战略物资、战斗人员33477人。单是 美军一个拥有629架运输机的第10航空联队，就损 失了563架飞机。而总在这条航线上，美军共损失飞 机1500架以上，牺牲优秀飞行员近3000人，损 失率超过百分之80！而前前后后总共拥有100架运 输机的中国航空公司，竟然先后损失飞机48架，牺牲 飞行员168人，损失率超过百分之50！ ;;;;;;;;;;x
EVT_60312_NAME;  驼峰航线上的飞机损失  ;;;;;;;;;;x
EVT_60312_DESC;  飞越驼峰对于盟军飞行人员而言是近乎自杀式的航程。航线跨越喜马拉雅 山脉，穿行于缅甸北部与中国西部之间的崇山峻岭之间，飞机的有效载荷并 不适合高负载的高空作业，且不能达到一定高度以飞越山区地形 ，这使得飞机不得不通过非常危险的迷宫般的喜马拉雅山隘航行。频繁 遭遇强紊流，强风，结冰，设备老化。有时，每月飞机损失总额占 所有飞机的50％，但仍在沿途服务。据美国官方统计，美国空军在 驼峰航线上共有超过500架飞机坠毁（包括C-46及C-47），468个 美国和46个中国机组牺牲，共计超过1500人。 ;;;;;;;;;;x
EVT_60314_NAME;  驼峰航线的关闭  ;;;;;;;;;;x
EVT_60314_DESC;  驼峰航线这一空中桥梁的空运行动一直持续到战争结束。驼峰运送行动是 世界上规模最大，时间最长的空中战略桥梁。美国空军在1942年4月到1945 年8月的援华空运中，为中国空运各类战争物资65万吨，运送乘客 33400名，总记飞行时间约共计150万小时。中方飞行员为驼峰航线作 出了重要贡献，其参与运输物资达占7500吨，占总运输量的12％。 ;;;;;;;;;;x
EVT_60320_NAME;  飞虎队来华参战！  ;;;;;;;;;;x
EVT_60320_DESC;  1941年,陈纳德在罗斯福政府的暗中支持下,以私 人机构名义,重金招募美军飞行员和机械师,以平民身 份参战,7月和10月,200多人分两批来华,队员 多半是勇敢,渴望冒险,性格不拘的年轻人,由于形式 上并非正规军,他们的战术研究和训练反而得以自由挥 洒,不久,他们在昆明初试身手,首战便对日本战机予 以痛击,此后并连创击落日机的佳绩,在31次空战中 , 志愿飞虎队员以5至20架可用的P-40型战斗 机共击毁敌机217架,自己仅损失了14架,5名飞 行员牺牲,1名被俘,“中国空军美国志愿援华航空队 ”插 翅飞虎队徽和鲨鱼头形战机机首名闻天下,其“ 飞虎队”的绰号也家喻户晓。从1941年底到194 2年7月,“飞虎队”在华作战期间共击落日机近30 0架,他们中间有24人在战斗中牺牲或失踪。  ;;;;;;;;;;x
EVT_60330_NAME;  对日索赔  ;;;;;;;;;;x
EVT_60330_DESC;  开罗会议后，同盟国各国都把战后对日索赔提上了议事 日程。11月18日，国民党政府外交部通过了《关于 索取赔偿与归还劫物之基本原则及进行办法》。其中规 定：①日本对中国赔款以实物为主；②中国与其他国家 相比，受害最巨，故对日索取各项赔偿，应有优先权， 如盟国实行总额分摊，中国应占日本赔偿总额的５０％ 以上；③凡在中国境内之日本公私财产，全部归中国政 府，以作赔偿之一部；④日本境内可以充当赔偿之各种 实物，应交中国以作赔偿之一部，这些实物包括军需工 业及重工业工厂设备；⑤日本每年应将若干原料和产品 ，在规定期限内分期定量运交中国作赔偿之一部。由此 可见，抗战结束不久，国民党政府就已放弃了向日本索 取军费赔偿和以货币支付赔款，所索要的实物赔偿也不 是依中国所受损害数，而是依据日本当时的赔偿能力而 定。从１９４６年９月起，国民党政府多次要求美国单 独行动，执行先期赔偿。１９４７年２月１４日，美国 向远东委员会提出《日本赔偿先期交付案》，规定拿出 拆充赔偿额的３０％，先期分配给中、英、荷、菲四国 ，其中中国占１５％，英、荷、菲各５％。４月８日， 《日本赔偿先期交付案》开始实施。中国共运回三批工 厂器材设备，第一批是机床工具类，共７６８６部，重 ５２０３４吨；第二批是试验设备类，１９６０具，重 ７３５０吨；第三批是电气设备及剩余设备类，１６３ ９具，重１９１６６吨。其中电气设备有１．５万千瓦 的蒸气发电机一套，４５０千瓦的汽动发电机三套。这 三批器材设备从１９４７年４月底开始分别运往青岛、 上海和台湾基隆，至１９４９年５月全部运完。国民党 败退台湾后，仍继续向日本索取赔偿，但态度已不十分 坚决，并更加唯美国马首是瞻。而此时美国为了建立反 共反华的军事防线，已决意重点扶持日本，因而主张各 盟国放弃赔偿要求，以与日本缔结和约。《旧金山和的 》签订后，美国为孤立、封锁新中国，竭力策动台湾与 日本订约。而台湾国民党当局为摆脱困境，便不惜放弃 赔偿，讨好日本，以订立和约。１９５２年４月２８日 ，《台日和的》正式签字。和约共１４条，基本内容与 《旧金山条约》大体相同。《台日合约》的签订，标志 着台湾国民党当局完全放弃了向日本索取赔偿的要求。 就这样，由于美国对日本的大力扶持以及国民党政权自 身的软弱无能，抗战胜利后国民党政府的对日索赔以失 败而告终。 ;;;;;;;;;;x,
EVT_60334_NAME;  重建海军！  ;;;;;;;;;;x
EVT_60334_DESC;  “七七”卢沟桥抗战爆发后，海军在敌强我弱的形势下 ，无力在海上拒敌。为阻敌溯江西进，先后在上海、江 阴、马当等地港口和水道构成多道阻塞线，并在珠江、 闽江和青岛、刘公岛等港口、水道沉船堵塞，以迟滞日 舰进攻。1938年1月，裁撤海军部，成立海军总司 令部，隶属军事委员会，陈绍宽任总司令，保留第1、 第2舰队番号；建立海军炮队、海军特务队和海军雷队 。武汉、广州、宜昌沦陷后，沿海港口及长江中、下游 均被日军侵占，海军所剩10余艘小型舰艇后撤川江。 至此，海军已无力作战。抗日战争胜利后，国民党政府 于1945年9月成立军政部海军处，12月改组为海 军署，筹备重建海军。1946年5月，海军署扩编为 海军总司令部，参谋总长陈诚兼总司令，桂永清任副总 司令代总司令。在此期间，先后收缴侵华日军各型舰艇 船舶1400艘，从日本本土分得降舰34艘；接受美 国援助舰艇131艘，英国赠送舰艇11艘，经过甄选 ，保留大小舰艇420余艘，总排水量约19万吨，编 入战斗序列275艘，官兵4万人，组建成海防第1舰 队和第2舰队、江防舰队、运输舰队及10个炮艇队。 并将全国沿海地区划分为4个海区，于榆林、左营、上 海、青岛分别建立基地司令部，后改为海军军区。 ;;;;;;;;;;x
EVT_60440_NAME;  忠义救国军的敌后游击战  ;;;;;;;;;;x
EVT_60440_DESC;  1938年，以忠心义勇救国救民作号召，戴笠呈请蒋 介石于1938年5月批准，将原军统别动队改名为' 苏浙行动委员会忠义救国军'，总指挥戴笠兼任。分批 开进江南敌后作战略展开。利用人地熟悉诸种条件，活 跃广大农村小镇，打击日伪，宣传鼓舞民众，维系陷区 人心。忠义救国军在京沪杭敌后及浙江坚持对日本和汪 伪特种作战，反清乡反扫荡，破击治安肃正；震撼汪伪 军政警察并相机策动反正；为国军和盟军海空军提供日 军行动及气象情报；准备了接应美军空降及两栖登陆我 东南配合对日军大反攻，做出了成绩。以军统北平站、 广州站、忠义救国军为代表的沦陷区内军统特工在严酷 的斗争环境里，满怀对中华民族的热爱，对日本侵略者 的仇恨，用自己年轻的生命与无畏的鲜血，书写了中华 民族抗战史上光辉灿烂的一页。抗战时期，军统核心高 干殉国18000余人，编制成员合计殉国45000 余人，连同外围成员8年之间整个组织殉国超过10万人。;;;;;;;;;;x
