#  STRING NAME (do not change!)English;French;Italian;Spanish;German;Polish;Portugese;Russian;;Extra2;X
##;;;;;;;;;;;X
#  SCENARIO DESCRIPTIONS;;;;;;;;;;;X
##;;;;;;;;;;;X
POL_1914_DESC;1795年之后，波兰在遭受沙俄，奥地利，普鲁士等强邻的多次分割 后，最终失去了独立。波兰在拿破仑战争中作为法国的傀儡短暂的重建 过，但在其后的维也纳会议上又再次被分割。波兰地处欧洲中心，在一 段时期里整块地区都成为了包括普鲁士，沙俄在内的许多欧洲联盟，对 手，现代国家的必争之地。19世纪末到20世纪初波兰爆发了多次独 立起义，在1831年，1846年以及1864年都爆发过军事冲突 ，但全部都被暴力镇压。在1864年起义之后，也就是众所周知的“ 一月起义”，所有在俄国地区的波兰人都被同化进沙俄帝国之中。到1 914年，出现了两股领导波兰独立的势力。罗曼·德莫夫斯基，波兰 民族主义运动的主要领导人，他相信能波兰独立统一的最好的方法是支 持三国协约对抗三国同盟。约瑟夫·毕苏斯基，在西班牙加利西亚的民 族主义领导人，则不赞成罗曼的方法，并认为沙俄帝国是主要的敌人。 因此，毕苏斯基就开始建起一直私人军队并希望以此作为波兰独立而对 抗沙俄帝国的资本。但两方势力都企盼能看到帝国主义势力间矛盾最终 的爆发…… ;;;;;;;;;;X
POL_39_DESC;1939年纳粹—苏联在莫斯科举行了秘密会谈，并在8月23日迅速 签署了“苏德互不侵犯条约”，如此一来苏联的中立态度使德国加紧了 进攻波兰的日程表。事实上，苏联是赞成并支持援助德国对法英发动战 争，更包括波兰。而这份秘密协议则是苏德共同分裂东欧的方案，也包 括分裂波兰，拟将东欧拆分为两股势力。将西边的三分一划予德国，将 东边的三分二划予苏联。8月30/31号晚上，德国外交部长约阿希 姆·冯·里宾特洛甫将德国的16点建议书宣读给英国大使。英国大使 要求把建议书的副本传达给波兰政府时，里宾特洛甫拒绝了这一请求， 理由是波兰的代表不能在午夜如时赶到。当波兰大使—利普斯基在稍后 的8月31号时会见里宾特洛甫时，提出波兰会友好地接受谈判，他还 声明他没有足够的权力去签下建议，但里宾特洛甫没有理睬他。接着， 德国媒体就广播波兰拒绝了德国的要求，与波兰的谈判随之而破裂。不 久后希特勒就发布进攻的命令。1939年8月31日，希特勒命令第 二天凌晨4时45分对波兰进入全面敌对状态。 ;;;;;;;;;;X
POL_45_DESC;在1944年夏季，盟军与苏联就德国问题上有着相同而紧密态度，并 把解放波兰的任务交给苏联。乘着红军的进攻优势，波兰游击队在华沙 愤起抵抗德国不对。然而，斯大林却下令停止进攻，让德国军队与波兰 抵抗军独自打了两个月之久的拉锯战。终1945年1月，卢布林解放 委员会成立了波兰临时政府，并得到苏联的承认。红军早1945年3 月驱逐了波兰土地上最后一支德国部队，离欧洲战场全面胜利只有几周 的时间差距。波茨坦会议上（1945年7月12至8月2号），波兰 的边境被重新调整，致使数百万波兰人和德国人交替迁徙。现在，斯大 林发动了解放全欧洲的号令。不受欢迎的社会主义政府依旧能够重新掌 控人心吗？波兰在这次反资本主义的讨伐中扮演着怎样的角色呢？ ;;;;;;;;;;X
POL_DESC;直到一战结束前，波兰，不是一个实际存在的国家。波兰的领土在18 世纪末被奥地利帝国，沙俄帝国以及普鲁士给瓜分，致使在整个19世 纪这三个国家的波兰部分领土一直面临着叛乱与起义。到了1918年 ，波兰发现自己正处在一个特殊有幸运的时间位置上，原先的征服者们 一个接一个的倒下，沙俄帝国爆发了革命，德意志帝国和奥地利帝国都 被协约国打败。波兰领袖约瑟夫·毕苏斯基没有浪费时间，立即在19 18年11月11日宣布波兰独立，与新近成立的苏维埃俄国小打了几 场后，波兰正式成为一个独立而自由的国家。尽管在1926年波兰在 一次政变中成为独裁政府，然而在1936年又再次繁荣，生活条件的 提高，失业率的降低，以及经济的迅速复苏。然而，波兰的命运似乎有 再次变得越发不确定，因为他再一次的夹在苏维埃俄国和复活过来的德 国中间，他们都非常想看到波兰再一次消失在地图上。 ;;;;;;;;;;X
POR_1914_DESC;葡萄牙的势力在19世纪不断的衰弱：政治动荡以及非洲殖民地的对政 府精英的越发不满而导致的国际压力。中产阶级越发倾向的共和主义， 被看作是解决葡萄牙威望越发下降的办法。此外葡萄牙没有能力负担修 建铁路的债务增加到葡萄牙的外交政策问题上。这样的问题，同样给葡 萄牙起了又倒倒了又起的政府增加了难度。国王作出了干预时局的尝试 并多次任命首相支持议会，但最终都以失败告终，结果导致1907年 将议会解散。在如此混乱局势当中，葡国政坛萧祸又起，葡萄牙国王卡 洛斯一世以及他的长王子在1908年被谋杀。二王子—曼努埃尔，虽 继承王位，但共和主义革命终于在1910年10月5日发展到最高潮 ，在革命的第二天就被废黜了。新的共和政府面对着巨大的困难，虽然 共和国的建立被其他国家承认为合法政府，但是也被迫要实施更为积极 的外交政策。葡萄牙的新统治者需要做决定以表葡萄牙共和国是强大和 平等的势力。欧洲上战云密布，葡萄牙政府认为需要在战争爆发时展示 他的态度。同时，这种态度是区分战争双方的站队问题。1890年英 国的最后通牒令葡萄牙威信受损，并驱使葡萄牙倾向德意志帝国。另一 些人认为，德国设想要将葡国殖民地与同盟国其他殖民地联合一起，只 有这样才能保证葡萄牙的完整性以及在非洲的地位。 ;;;;;;;;;;X
POR_DESC;19世纪的葡萄牙政局争扎于共和政体与君主立宪政体之间，导致了国 家产生了难以磨灭的伤痕。1910年的葡萄牙共和政变，将身处布拉 干萨深宫的曼努埃尔二世国王废黜。特奥菲洛·布拉加成为了共和国的 第一任总统，他一上台就宣告保障公民自由以及将妇女从家庭法中解放 出来。但由于贵族的反对，而导致农业改革的失败。而最要命的是共和 国继承了疲弱的经济，其面对东方的贸易在大英帝国的势力更显无力。 直到1926年，由内部斗争导致频繁更换了44届政府及8任总统。 一战期间，葡萄牙加入到协约国阵营，却令情况更为糟糕。葡国商船在 德国潜艇的攻击下收到灾难性损失，使得与殖民地的贸易更为崩溃。这 样的情况激发了1926年两次军事政变，致使共和国宪法被中止。安 东尼奥·奥斯卡·德·弗拉戈索·卡尔莫纳将军夺得了政权，并在18 28年通过选举承认了其合法性。他建立了第二共和国，并用独裁的方 式领导国家走进未来的十年。安东尼奥·欧利维拉·萨拉查成为他的财 政大臣并授权把持着财政。1932年萨拉查当上了首相并建立其一套 后来被称作法西斯的组织系统。 ;;;;;;;;;;X
PRU_1914_DESC;事实上虽然秘鲁1821年已经独立了，但直到1871年钦查群岛冲 突后，西班牙才白纸黑字正式承认她的前殖民地拥有自治权。1879 年到1883年，与玻利维亚的盟约将整个国家陷入了玻智两国在阿塔 卡马沙漠的边境冲突之中（硝石战争）。战争期间秘鲁割让了塔拉帕卡 、阿里卡和塔克纳省。英国和美国的财界以免去秘鲁国债作为交换，乘 机将正衰落的秘鲁国家铁路纳入囊中。至此，秘鲁的国内形势一片严峻 。 ;;;;;;;;;;X
PRU_DESC;事实上虽然秘鲁1821年已经独立了，但直到1871年钦查群岛冲 突后，西班牙才白纸黑字正式承认她的前殖民地拥有自治权。1879 年到1883年，与玻利维亚的盟约将整个国家陷入了玻智两国在阿塔 卡马沙漠的边境冲突之中（硝石战争）。战争期间秘鲁割让了塔拉帕卡 、阿里卡和塔克纳省。英国和美国的财界以免去秘鲁国债作为交换，乘 机将正衰落的秘鲁国家铁路纳入囊中。至此，秘鲁的国内形势一片严峻 。最新发现的铜矿床能补偿1929年利马条约中硝石产地的损失：秘 鲁人能通行无阻的到达阿里卡，塔克纳重归秘鲁，还得到了6百万元。 随着大萧条和莱基亚总统的倒台，国内的政治气氛日益严酷。维克托· 劳尔·阿亚·德拉托雷创建了社会主义政党APRA（美洲人民革命联 盟，建立于1924年）要求进行土地改革，并在政治和社交上团结超 过总人口半数的土著。1931和1936年大选阿亚·德拉托雷竞选 失败，然而他的政党所取得的成功使奥斯卡·雷蒙多·贝纳维德斯领导 下的军方警觉而被禁止了。 ;;;;;;;;;;X
ROM_1914_DESC;克里米亚战争（1853—1856）结束，巴黎和约通过了将摩尔达 维亚和瓦拉几亚合并为罗马尼亚公国的条款。伊万·亚历山德鲁·库扎 成为首位大公（1859—1866），之后则由卡尔·冯·霍亨索伦 —西格马林根（1866—1914）所统治。1877/78年第8 次俄土战争见证了罗马尼亚与俄罗斯并肩作战之后，1878年柏林会 议承认了罗马尼亚为独立国家。南比萨拉比亚被划归俄罗斯，同时罗马 尼亚赢得了多布罗加。1881年罗马尼亚大公获得了国王卡罗尔一世 的头衔。俄国因此在西面得以高枕无忧，将目光转投他处。卡罗尔一世 解决了第二次巴尔干战争（1913）并得到了整个多布罗加。他的继 承人斐迪南（1914—1927）成为所有罗马尼亚人的国王。19 14年罗马尼亚是个农业国，750万人口主要集中在肥沃的瓦拉几亚 平原，严重依赖与德国的贸易。然而，罗马尼亚警惕的看着她强大的邻 居奥匈帝国治下的特兰西瓦尼亚，还有300万罗马尼亚人在那遭受苦 难。虽然所有成年男性接受过预备役训练，但是罗马尼亚正规军还不到 10万人。 ;;;;;;;;;;X
ROM_41_DESC;克里米亚战争（1853—1856）结束，巴黎和约通过将摩尔达维 亚和瓦拉几亚合并为罗马尼亚公国的条款。伊万·亚历山德鲁·库扎成 为首位大公（1859—1866），之后由则卡尔·冯·霍亨索伦— 西格马林根（1866—1914）所统治。1877/78年第8次 俄土战争见证了罗马尼亚与俄罗斯并肩作战之后，1878年柏林会议 承认了罗马尼亚为独立国家。南比萨拉比亚被划归俄罗斯，同时罗马尼 亚赢得了多布罗加。1881年罗马尼亚大公获得了国王卡罗尔一世的 头衔。俄国因此在西面得以高枕无忧，将目光转投他处。卡罗尔一世解 决了第二次巴尔干战争（1913）并得到了整个多布罗加。他的继承 人斐迪南（1914—1927）成为所有罗马尼亚人的国王。191 4年第一次世界大战爆发，罗马尼亚最初保持中立，但在1916年加 入了协约国。作为次等实力的国家，罗马尼亚无法在战争中保卫全国只 好在1918年签署了布加勒斯特条约。随着哈布斯堡的倒台，罗曼诺 夫王朝拯救了布加勒斯特条约束缚中的罗马尼亚。特兰西瓦尼亚和布科 维纳的罗马尼亚人决心和罗马尼亚人的国家大一统，这个行为在192 0年签署的巴黎条约中受到国际社会的普遍承认。他们的政治与西方紧 密相联，而与国家行为相矛盾。在国王斐迪南一世去世后，卡罗尔二世 由于和平民艾琳娜·卢佩斯库的婚姻而放弃了王位继承权，他的儿子六 岁的米哈伊一世登基为王。但在19世纪30年代，卡罗尔二世从巴黎 归来爬上了王位。他的统治持续到40年代，作为希特勒—斯大林协定 和维也纳仲裁裁决的结果，特兰西瓦尼亚的西北部割让给匈牙利，北布 科维纳和比萨拉比亚割让给俄罗斯，南多布罗加割让给保加利亚。之后 米哈伊一世重登王位，然而政府指定扬·安东内斯库为国家元首。19 41年罗马尼亚加入了德国对抗苏联的战争，她的军队开进了布科维纳 和比萨拉比亚。 ;;;;;;;;;;X
ROM_45_DESC;1943年二月红军在斯大林格勒掀起了反击的浪潮，德国和罗马尼亚 军队开始向西撤退。当红军挺进罗马尼亚后，盟军的轰炸削弱了罗马尼 亚的工业能力。1944年八月23日，米哈伊一世在政界和军界反对 派的支持下发动政变，推翻了安东内斯库的独裁统治并将罗马尼亚军队 指挥权移交给红军。政变加速了红军的进展，之后苏联以推翻安东内斯 库和罗马尼亚反戈轴心国为由，给米哈伊颁发了胜利勋章。九月12日 ，罗马尼亚和苏联在斯大林的授意下签订了停战协定。1945年2月 ，导演了一场政变并安排共产党员接管政府，国王逃到英国使馆，共产 党在红军的支持下执掌大权，在共产主义和资本主义之战中罗马尼亚将 会扮野怎样的角色？ ;;;;;;;;;;X
